t,node_id,ens,wind10m,precip,mslp
17,12001000700,4,13.189405858082878,0.0,991.289690428698
17,12001000700,5,15.394421709449963,0.1444645473165003,995.1705916574768
17,12001000700,6,14.099122854003529,0.0,990.8868527849664
17,12001000700,7,16.2045738548006,0.0,989.4900856114152
17,12001000700,8,15.24556248405612,0.0,993.683169759301
17,12001000700,9,14.402048949234796,0.0,991.268909754217
17,12001000806,0,17.688057190240748,0.0,991.0259501721382
17,12001000806,1,17.067016915440288,0.0,995.4326779824548
17,12001000806,2,15.616664544779889,0.0,992.607519058025
17,12001000806,3,15.623301219611449,0.0,991.379431591022
17,12001000806,4,19.064672739818647,0.0,992.7237779505978
17,12001000806,5,14.302140468691626,0.6298691779325203,989.021614823954
17,12001000806,6,17.941300500322097,0.0,990.8957636015972
17,12001000806,7,16.837051651703298,0.6398864691467901,992.3451722209626
17,12001000806,8,15.757505234226786,0.0,992.1205902572792
17,12001000806,9,12.433617210600618,0.0,994.6383878895712
17,12001000808,0,16.417050802688294,0.0,995.002657039887
17,12001000808,1,11.231675233319574,0.0,995.6784338489368
17,12001000808,2,15.569593866926969,0.2960310656163742,991.2708480529544
17,12001000808,3,14.05212485095475,0.0,991.6410974518012
17,12001000808,4,17.886598486861967,0.0,993.9972788433269
17,12001000808,5,16.118862523152767,0.0,993.7299616220788
17,12001000808,6,15.631846436571305,0.0,992.2173787660032
17,12001000808,7,14.505916303712173,0.0043797002729119,992.0290607364562
17,12001000808,8,19.763550817656046,0.3511028211027486,993.3999341049232
17,12001000808,9,14.615451527947652,0.6210712162657033,996.1693465444754
17,12001000809,0,15.828864680737317,0.0,990.4836191638664
17,12001000809,1,18.28768144664949,0.0,995.5062154571864
17,12001000809,2,20.968523413020534,0.3771641674524842,993.4968230829196
17,12001000809,3,16.042004417747727,0.0,994.677579778288
17,12001000809,4,19.228845391892524,0.0443652226683197,992.8239086895152
17,12001000809,5,14.26833091996948,0.4466952816260104,993.1019556995922
17,12001000809,6,18.50283067099775,0.0,991.4769615242456
17,12001000809,7,16.452409339323093,0.4177382142293537,994.7430243538176
17,12001000809,8,17.484932374084053,0.2235494438862622,993.0687949003212
17,12001000809,9,17.14759652465523,0.0,995.5080248501624
17,12001000901,0,16.543996554374313,0.3010222808851024,991.2783052329042
17,12001000901,1,16.99991945712149,0.0,992.0088146554816
17,12001000901,2,15.175229094701516,0.4835053244426268,992.8185478078392
17,12001000901,3,14.631607124534844,0.0,992.4933833934164
17,12001000901,4,12.9226450173437,0.0,990.6866010698948
17,12001000901,5,17.766535734489484,0.3642824878264978,993.962419016426
17,12001000901,6,15.765543290951484,0.0,994.987597309118
17,12001000901,7,19.22547702887167,0.1151416719804647,992.4802014477494
17,12001000901,8,16.14650384242301,0.0,991.6259479852896
17,12001000901,9,15.765150975019363,0.1633196101390337,993.9198394992812
17,12001000902,0,18.008185647950437,0.0291995426747492,991.3387114606516
17,12001000902,1,20.89018570982773,0.3349086937337455,993.2576127155312
17,12001000902,2,14.98416762660501,0.0,992.5807824164405
17,12001000902,3,16.97113877959016,0.3688920046879956,992.1061048172425
17,12001000902,4,19.192910494182275,0.2326876034248218,989.2116568411122
17,12001000902,5,21.930619235612063,0.0312550325161506,990.6946909481568
17,12001000902,6,17.868698641892387,0.0,993.242496079322
17,12001000902,7,16.066066061684552,0.0,990.5549087134972
17,12001000902,8,16.8330590230589,0.0,991.9333937237798
17,12001000902,9,18.010644005974925,0.0338684545751895,994.3948074617796
17,12001001000,0,19.86903852915782,0.2290175112326572,997.9609927366593
17,12001001000,1,19.879221197377387,0.534066035672735,995.1211305750458
17,12001001000,2,18.210079748016184,0.0199377852685947,992.0778630380868
17,12001001000,3,18.27810112640224,0.4069625777687053,991.5268973919592
17,12001001000,4,18.657252759128923,0.0029792323680193,994.1829669156856
17,12001001000,5,15.431154765138976,0.0,995.0126739516973
17,12001001000,6,15.580248908957357,0.2068668832467288,993.2373375430456
17,12001001000,7,16.759813673919265,0.9078648302055998,994.8379107033052
17,12001001000,8,20.18162116843909,0.0365549211538071,996.212418799832
17,12001001000,9,17.150432602227202,0.0482453536781399,993.0427209335348
17,12001001100,0,12.113348533666716,0.5331916016330254,993.7558824551857
17,12001001100,1,16.871223487163576,0.1382795001878803,995.6282331473813
17,12001001100,2,14.885327428439776,0.0,994.9397443024455
17,12001001100,3,12.88267926105238,0.0,994.9862785217384
17,12001001100,4,11.067876087469475,0.0,993.379029440456
17,12001001100,5,14.927788278822272,0.4872462753541824,995.0345185868008
17,12001001100,6,16.92312805333472,0.0,994.8227072577538
17,12001001100,7,11.736795093390931,0.0,993.4972198937196
17,12001001100,8,16.869448814671294,0.6389626541262934,991.4608170931511
17,12001001100,9,13.192833396438678,0.1335997497710124,994.6881502713755
17,12001001201,0,17.89771621960129,0.0,993.596710706181
17,12001001201,1,15.104909317490918,0.3156974046882801,994.0599332508572
17,12001001201,2,14.460562730938411,0.0,991.3721725295908
17,12001001201,3,17.012249893286505,0.4713429751014165,993.0604986664252
17,12001001201,4,18.98144591818424,0.0,993.3269130406718
17,12001001201,5,14.178426643759463,0.0,992.342955579204
17,12001001201,6,20.248559151033,0.6344850295478766,996.5547222284908
17,12001001201,7,20.64039424584643,0.0,991.844084482776
17,12001001201,8,19.41362518597177,0.1047335096121709,991.9972330757452
17,12001001201,9,14.15098805885104,0.5408798097496118,992.8182955893642
17,12001001202,0,15.775378577039652,0.0,992.980460732695
17,12001001202,1,14.40819467776662,0.1941505511581666,994.1760731992276
17,12001001202,2,18.66072341057719,0.5389502512595097,992.7184406507296
17,12001001202,3,17.24881711446186,0.0,994.2032144369122
17,12001001202,4,15.328402279997462,0.5281026780083139,991.4723189921702
17,12001001202,5,15.449136717284064,0.0,990.7659650341944
17,12001001202,6,15.939901209769882,0.0,990.0524595350242
17,12001001202,7,18.548775979247367,0.2309848539364095,990.280730588492
17,12001001202,8,15.925009003720469,0.0,991.3126612816789
17,12001001202,9,14.574065811765797,0.0,994.5033615676532
17,12001001203,0,18.68118510356951,0.0,992.4907147626416
17,12001001203,1,14.402987078636292,0.0,996.3316419152408
17,12001001203,2,13.994524404348702,0.0,992.7207199455236
17,12001001203,3,14.5565302195536,0.0626638441818413,992.61230579379
17,12001001203,4,14.16629169723724,0.0,993.620968038398
17,12001001203,5,16.74509297033789,0.0,992.9809173715367
17,12001001203,6,17.420820673735104,0.0,994.438435259938
17,12001001203,7,16.347709118890638,0.4247005022715117,996.4880051564852
17,12001001203,8,14.52874073530339,0.0,993.8682258683494
17,12001001203,9,14.72560408770664,0.158561345351893,994.060420991958
17,12001001400,0,18.032666587640517,0.0,989.3523513301932
17,12001001400,1,18.4682537473725,0.2603591848057335,992.9976421131698
17,12001001400,2,18.051794133624583,0.0,991.9223499833896
17,12001001400,3,13.92276620977917,0.227212301351909,991.5736936244986
17,12001001400,4,14.442760634582672,0.180510575925932,995.2781570406272
17,12001001400,5,13.644164916656182,0.0,990.2926783047908
17,12001001400,6,17.819524065080998,0.5298917206780696,994.1781673284784
17,12001001400,7,18.78380004680121,0.6321516543952277,991.3389551845468
17,12001001400,8,14.754066551190396,0.2360322885221966,990.3361809631876
17,12001001400,9,11.456063954189547,0.1823169053381107,989.5380343261498
17,12001001514,0,16.15936536094145,0.0,991.9575243443426
17,12001001514,1,18.1597419986524,0.0001602243003773,992.7009148230392
17,12001001514,2,17.999605108698166,0.0,991.7152214766096
17,12001001514,3,14.042237638167816,0.0,990.0610229803278
17,12001001514,4,21.426233665424807,0.0,991.2189606326236
17,12001001514,5,15.986184415965978,0.4714391912678528,991.38249793245
17,12001001514,6,17.929674737698328,0.0,993.961270804315
17,12001001514,7,17.111542602699625,0.0,993.7313043330104
17,12001001514,8,16.74851803912104,0.2828499818850824,993.5107964265125
17,12001001514,9,19.416130743880927,0.0,991.8243016263302
17,12001001515,0,15.79429340123913,0.0,996.5352636742352
17,12001001515,1,14.065699134645278,0.7273791346651568,992.3862564832924
17,12001001515,2,15.238884374071908,0.1994749734764242,993.7760645033972
17,12001001515,3,16.08571226566424,0.0,994.5444379573426
17,12001001515,4,16.769728122960032,0.0,991.9053333517346
17,12001001515,5,15.984270793926363,0.2676497450443586,994.924070569743
17,12001001515,6,16.790013631150753,0.0,996.3517170533676
17,12001001515,7,16.854966043582767,0.0,995.7707595928318
17,12001001515,8,15.40105268556898,0.0,993.2384247613818
17,12001001515,9,16.64712388080245,0.6631552880903222,995.0583215703808
17,12001001516,0,18.40710834469038,0.0017972423109823,993.9304651069272
17,12001001516,1,14.99102025211061,0.0331888030082493,991.6648486854646
17,12001001516,2,15.344902223054708,0.2626898970555615,993.2552014714764
17,12001001516,3,19.711625453774616,0.4900207257560221,991.4505880140538
17,12001001516,4,16.946081540739005,0.0,994.08039058477
17,12001001516,5,16.707224221730552,0.0894086877433152,991.3172581651384
17,12001001516,6,18.346900030579185,0.0854603777263973,992.7580139341422
17,12001001516,7,17.23386320166108,0.0,993.5850391083123
17,12001001516,8,13.988247483838034,0.0,991.9473486525088
17,12001001516,9,17.49980389930158,0.0,990.6538246785532
17,12001001517,0,18.7889530249534,0.0,993.5503612160998
17,12001001517,1,16.188428656002234,0.0,989.3303390195272
17,12001001517,2,12.212720163671245,0.0,991.194176683902
17,12001001517,3,9.250173005601376,0.0,992.7474950590072
17,12001001517,4,13.63017256568429,0.4531033965674247,991.731099950296
17,12001001517,5,19.77104246930609,0.0,991.8935052673976
17,12001001517,6,14.94679299830891,0.4220682632296104,992.7486173336604
17,12001001517,7,16.614142471629158,0.8724343797514982,992.7480348805564
17,12001001517,8,16.888172508659085,0.0801224267649171,991.4474303869188
17,12001001517,9,12.921471630170906,0.28864544317739,993.3821739095227
17,12001001519,0,13.770496042230745,0.0439759437984837,993.9375775938046
17,12001001519,1,15.424018512486075,0.0,994.8405535655252
17,12001001519,2,14.541994861705852,0.0,994.6802212948438
17,12001001519,3,17.955711896770804,0.0,991.6832596103015
17,12001001519,4,14.012769833346338,0.0,990.990712809201
17,12001001519,5,18.198310090708528,0.0,992.750220655574
17,12001001519,6,15.245101600483729,0.1881464803681518,995.2700495151385
17,12001001519,7,17.727075403475943,0.0,990.8806145980212
17,12001001519,8,17.32773846956643,0.0,996.4734010306538
17,12001001519,9,17.971535131289972,0.4505350008938606,992.041721640064
17,12001001522,0,19.38680987128121,0.4612344079814925,994.5100990457008
17,12001001522,1,17.43106759272537,0.1787932862869527,993.358462263644
17,12001001522,2,18.51659312504852,0.1821494236740946,991.5316975757794
17,12001001522,3,13.82126942698694,0.1582905797734584,993.0325066484118
17,12001001522,4,14.729606827596628,0.4312239344543851,992.9373717762576
17,12001001522,5,13.686412030142089,0.4094681159831759,995.018804226606
17,12001001522,6,17.66301523319749,0.0386511649963562,996.0156690129928
17,12001001522,7,15.994230117469597,0.3581232974171776,995.9226127950792
17,12001001522,8,17.47485398392693,0.0,994.2711100897088
17,12001001522,9,13.86763525686944,0.0,997.5044126780094
17,12001001605,0,13.537074767527375,0.4664289280703989,996.3404799098314
17,12001001605,1,17.931056894662223,0.0,988.4687990982844
17,12001001605,2,15.176274623831574,0.6993367976394866,993.560662288754
17,12001001605,3,15.8105703579069,0.0,991.6932223945392
17,12001001605,4,19.31557065009413,0.0054664307453289,992.202587435472
17,12001001605,5,16.304245702862744,0.0,993.486144177385
17,12001001605,6,21.183035468135003,0.0,993.3221399055564
17,12001001605,7,16.337451051829824,0.1818021410740945,988.6998070494368
17,12001001605,8,17.949898767097928,0.3553736780965238,994.8397184220726
17,12001001605,9,14.129156141792418,0.2594657214056725,988.6684691541474
17,12001001701,0,15.076066137768343,0.083057246777021,994.1754952781062
17,12001001701,1,15.935029538546598,0.0,996.2373434374508
17,12001001701,2,16.205849773194164,0.0493297970022304,992.516911121701
17,12001001701,3,14.145987263893208,0.0785078428916033,990.8402754815304
17,12001001701,4,17.477649542882396,0.0,993.1393224212668
17,12001001701,5,16.451463353442957,0.4191418466040474,994.128706377517
17,12001001701,6,14.235740486925351,0.0,994.6358629926318
17,12001001701,7,15.179397313077464,0.3959164494930054,994.436105897418
17,12001001701,8,13.102054900648524,0.3209126335357826,990.7981708753832
17,12001001701,9,16.644804674573454,0.0,992.1974620348911
17,12001001702,0,15.645132659915951,0.4586408586429986,992.4110862445544
17,12001001702,1,14.694723661778816,0.2221891812536928,992.8180483439236
17,12001001702,2,14.989318659359212,0.0,995.753094873911
17,12001001702,3,11.82230289139699,0.0,993.8336549969008
17,12001001702,4,12.912905433677595,0.0,993.2001216453835
17,12001001702,5,11.98538637796519,0.4294150052386102,992.2109101023968
17,12001001702,6,15.860146237109426,0.1762030427211368,992.0106539995804
17,12001001702,7,10.878091617668758,0.8454991201983376,993.0400206695743
17,12001001702,8,11.00053273971944,0.0,993.087795626584
17,12001001702,9,18.39322807678261,0.0,993.099877017096
17,12001001802,0,17.340598734782002,0.0,994.7362360574416
17,12001001802,1,19.194711275679413,0.3596328871139556,992.896676697632
17,12001001802,2,16.260139572658645,0.0,992.5857563655204
17,12001001802,3,13.816214482742907,0.4508956427759334,994.3844443993172
17,12001001802,4,17.41478747907135,0.290655571991637,995.0746430964692
17,12001001802,5,13.4228946073581,0.1701545832195465,992.2569936204292
17,12001001802,6,17.619804604275338,0.0,990.7085703227652
17,12001001802,7,17.968004138824863,0.0,993.3175651270456
17,12001001802,8,13.82413329308405,0.5529955897143602,993.5906832071348
17,12001001802,9,19.122668040274714,0.3660419695619675,995.4047508482336
17,12001001803,0,18.326762635376603,0.0,993.2373633166708
17,12001001803,1,16.122808836408783,0.0,993.5405809594732
17,12001001803,2,15.364133897136586,0.0,993.9995173347312
17,12001001803,3,11.830162006890522,0.0,992.2477013549336
17,12001001803,4,16.345118962066813,0.5735220248864463,994.9865039681642
17,12001001803,5,15.513247241884136,0.0,992.564373818514
17,12001001803,6,17.80685296871262,0.0,993.0216566966652
17,12001001803,7,15.087345003757898,0.6853884535643007,994.056621032618
17,12001001803,8,18.38006029898164,0.0425648052010517,995.6623915952192
17,12001001803,9,15.647435916602875,0.1107775147352342,995.1487244757436
17,12001001811,0,15.756806422801256,0.0,995.7477889755309
17,12001001811,1,12.532482762526865,0.0,993.1511299981264
17,12001001811,2,16.69572803077107,0.0,993.735695971114
17,12001001811,3,16.127538465376894,0.0985850219678018,994.1328833804253
17,12001001811,4,18.374095424190543,0.0,991.9553684256954
17,12001001811,5,14.500922624012544,0.1407866632019688,994.361309678194
17,12001001811,6,13.279211498873048,0.103694359116741,995.5023221679144
17,12001001811,7,15.676443207231152,0.7411844162546942,993.3651789250378
17,12001001811,8,10.565822369707284,0.3857244521420985,992.3099089847436
17,12001001811,9,17.169705906010243,0.3769327052533915,993.7738482983824
17,12001001813,0,12.61427770818768,0.0,995.5292601038046
17,12001001813,1,17.931543999168365,0.0,993.9290005979456
17,12001001813,2,19.006887847941773,0.0,992.9726282156182
17,12001001813,3,11.61510668625049,0.6239876888958671,993.7346087380378
17,12001001813,4,16.17236825555789,0.3465874785129652,994.6963336657238
17,12001001813,5,13.809468048133764,0.0,995.4596456647486
17,12001001813,6,15.799195151737404,0.343470273277906,994.7235872155978
17,12001001813,7,14.096992218188747,0.3785011803387199,989.4329043332916
17,12001001813,8,13.769688100774848,0.0,993.0031001664688
17,12001001813,9,15.270556709695564,0.0,994.9662987953944
17,12001001815,0,19.741797560575087,0.1804070754102813,993.2048266471646
17,12001001815,1,16.9838843956452,0.0,991.8764056505312
17,12001001815,2,18.85648169833144,0.0,991.4030744171034
17,12001001815,3,15.397323256045972,0.4101956250690516,991.3733461982172
17,12001001815,4,17.308529341059156,0.0,992.9424779401502
17,12001001815,5,15.1978787726746,0.0,991.6596942972966
17,12001001815,6,15.573056951315438,0.1494474140003837,990.4721235996168
17,12001001815,7,17.322632280364946,0.5541042473610746,990.8817030886512
17,12001001815,8,15.256767205305374,0.0,990.775312087266
17,12001001815,9,17.79312946012344,0.0,992.5055393469682
17,12001001816,0,16.12955714242805,0.0,991.0608842116246
17,12001001816,1,15.024227300562917,0.4288684731310284,994.6304266462848
17,12001001816,2,20.65012539660941,0.0,993.6074911460302
17,12001001816,3,17.115592925519927,0.0,994.207981080224
17,12001001816,4,12.922560961258904,0.4367868834359865,990.724389691464
17,12001001816,5,15.745695157218703,0.0,992.1762668432268
17,12001001816,6,14.609193189096214,0.0,990.359567153786
17,12001001816,7,15.96463418304593,0.0,992.295422656846
17,12001001816,8,15.734483237164136,0.3314663647582896,993.1138972799934
17,12001001816,9,16.449185777587978,0.0,990.1223114700114
17,12001001817,0,17.201958212733857,0.0,994.0589359245178
17,12001001817,1,19.330644677242454,0.0001213991636436,992.811015985914
17,12001001817,2,18.03464974474911,0.0,990.455692610949
17,12001001817,3,20.470845813653398,0.1449328070841902,991.4490780618892
17,12001001817,4,14.435948592858148,0.3932917262526268,992.7665241116872
17,12001001817,5,14.90582683670809,0.6913030390896475,993.3806300058052
17,12001001817,6,15.419584940508026,0.0,993.5251041716124
17,12001001817,7,14.540094950230152,0.0,993.7988294210128
17,12001001817,8,17.736223522139852,0.4796643535949794,994.0751605886252
17,12001001817,9,15.115257548102916,0.5113673729233974,991.8885638724418
17,12001001818,0,16.209977425722027,0.0,992.9665571883183
17,12001001818,1,13.192083864307822,0.41035114592884,994.7208885323156
17,12001001818,2,15.284465680061151,0.2764149541255049,992.8567124549272
17,12001001818,3,13.979159309229454,0.0,992.36028282747
17,12001001818,4,18.14786022369937,0.0,994.4525680195512
17,12001001818,5,17.75921968489679,0.6490410158959706,993.925161585302
17,12001001818,6,15.177700512413692,0.0,993.555231229876
17,12001001818,7,12.97998153725318,0.5985212780585302,993.7793923271416
17,12001001818,8,15.79382539439056,0.0,994.589231787694
17,12001001818,9,12.438442368357006,0.0,995.6415002688864
17,12001001819,0,19.28851114009361,0.0,990.4513104207424
17,12001001819,1,18.900237470828653,0.0,991.2857093504916
17,12001001819,2,18.01734937299729,0.2425139668305941,990.1691097785956
17,12001001819,3,16.81569619292586,0.0,992.1831472884544
17,12001001819,4,16.34792923302781,0.1530391532374082,994.0961571427824
17,12001001819,5,16.17793076410783,0.0,993.2044468329676
17,12001001819,6,17.748662366411228,0.1605388289560419,995.0540161611556
17,12001001819,7,20.181169544613702,0.2241800873614099,993.74513622491
17,12001001819,8,19.578636577084723,0.0,992.1414966921752
17,12001001819,9,16.070620837213358,0.0,991.1548193929208
17,12001001902,0,12.110067296443926,0.0163639497971812,994.0963248726144
17,12001001902,1,12.515271472755703,0.0,991.6932788936232
17,12001001902,2,16.407596408832582,0.073054521323641,991.3317350677484
17,12001001902,3,16.076419022762813,0.0,992.3457460925862
17,12001001902,4,10.216774527424016,0.0,989.854167261146
17,12001001902,5,19.13589674698485,0.0,992.4775158296048
17,12001001902,6,14.770368215570816,0.0,992.0044544230152
17,12001001902,7,14.522847319523498,0.1461924754412907,990.5725987184868
17,12001001902,8,15.546201525233457,0.3823901309799788,991.835707014788
17,12001001902,9,13.955459337867792,0.0,992.554740132774
17,12001001907,0,19.91405186710916,0.1720649482646015,994.4196730120004
17,12001001907,1,14.782953585648595,0.2221279293855105,992.3027184760858
17,12001001907,2,14.47607837290864,0.0,993.3872141454066
17,12001001907,3,13.929738474524568,0.0,993.5188386150032
17,12001001907,4,15.875626426389474,0.0762589885567309,997.0339327323146
17,12001001907,5,14.247865773451007,0.0,995.3584211821324
17,12001001907,6,13.671128310039224,0.2746760948063868,995.0357827560526
17,12001001907,7,14.899347278977894,0.0,994.4765880388712
17,12001001907,8,13.487617643300716,0.0,995.3425423695523
17,12001001907,9,13.517943578308335,0.0,992.4527627553028
17,12001001908,0,19.76046825117804,0.0,992.3724531482964
17,12001001908,1,15.59404516820637,0.586025927229721,993.1644125551936
17,12001001908,2,17.717961201479266,0.0547650266991308,990.9366162342764
17,12001001908,3,15.352558311638932,0.0889355693016728,992.717180263962
17,12001001908,4,21.865999473810064,0.0,992.9760117004162
17,12001001908,5,17.217237760271953,0.3055103263148939,994.410360352445
17,12001001908,6,19.1555526958893,0.0,990.9936172137614
17,12001001908,7,17.897913147420756,0.0,995.310316940132
17,12001001908,8,19.219712096248287,0.5546424180565354,992.9809547469448
17,12001001908,9,19.25602355242589,0.3474061187415203,993.7298287656556
17,12001002001,0,15.911662684742314,0.0,993.3867905620374
17,12001002001,1,14.903159540899994,0.8125410518800215,995.2963771186132
17,12001002001,2,14.302226750251112,0.0,995.017933321726
17,12001002001,3,14.55827183574104,0.0,992.8923100506348
17,12001002001,4,14.11579667207756,0.2372286429035406,993.143287779968
17,12001002001,5,17.270823415161466,0.6124433103210059,994.979959215116
17,12001002001,6,15.958022010810708,0.632712988908238,993.885330078944
17,12001002001,7,19.194683886481837,1.1490924690171205,994.691289182333
17,12001002001,8,14.3643099027779,0.0,995.620935779928
17,12001002001,9,16.287122020958318,0.0,992.4594569811452
17,12001002002,0,14.2324161892186,0.0,991.3026670167374
17,12001002002,1,16.662294358168058,0.0,992.9867171865394
17,12001002002,2,15.640814967716146,0.0,992.2585901061282
17,12001002002,3,17.349409984715777,0.0,992.5810205491576
17,12001002002,4,18.495871542501465,0.3910985394763239,994.276858678578
17,12001002002,5,16.885308000676694,0.0,992.843857079567
17,12001002002,6,13.640018040094422,0.0,990.7233991468424
17,12001002002,7,14.33396595160837,0.2235775798315904,996.1276193338332
17,12001002002,8,19.32397342458001,0.0,994.2890926657568
17,12001002002,9,16.426060709381037,0.050117592111402,995.510038482012
17,12001002101,0,17.484473616548158,0.0,990.9210460909538
17,12001002101,1,13.620673142964458,0.3556985850633569,991.4402296614544
17,12001002101,2,18.57143241169952,0.4018261471925404,992.6913233971878
17,12001002101,3,19.714542826653837,0.3917941492418813,996.3019422423752
17,12001002101,4,13.320185007337107,0.0,992.1161304180426
17,12001002101,5,16.26457392716564,0.0,993.0502229505306
17,12001002101,6,13.801248719277496,0.0,993.4746486043954
17,12001002101,7,12.805747997794876,0.3372855159016898,992.4706878428956
17,12001002101,8,16.174745279226617,0.073527462521905,991.8867111811912
17,12001002101,9,15.618036116375036,0.1705827330068078,992.5022602376276
17,12001002102,0,15.188931201065484,0.0,992.5679893122492
17,12001002102,1,17.58999082378219,0.0,992.1242114442975
17,12001002102,2,16.22676354632718,0.0136375867308164,989.6796099374246
17,12001002102,3,16.876898037832802,0.0,994.2320586049748
17,12001002102,4,15.986604255071574,0.3718213766452137,991.2482132194232
17,12001002102,5,18.783974109623625,0.0,991.9500564742212
17,12001002102,6,17.075372230156,0.0,992.1244800508224
17,12001002102,7,17.54459153289296,0.1479925327112912,990.5206997488484
17,12001002102,8,16.46827902485928,0.0,990.767029989182
17,12001002102,9,14.27148041723743,0.0494566544077082,993.0564087832888
17,12001002201,0,14.62540555172144,0.0710012875925206,993.7357372159285
17,12001002201,1,13.491108184852674,0.0,991.5201358228348
17,12001002201,2,17.53132974518284,0.0,993.322977262466
17,12001002201,3,15.17673770332246,0.0,992.5767215143296
17,12001002201,4,19.04940275364009,0.6687178400853104,992.5378682198829
17,12001002201,5,13.149405437169918,0.4041726765616502,990.984807446488
17,12001002201,6,15.511374825943829,0.0,992.3049045883288
17,12001002201,7,16.243074384492342,0.8734625651283955,991.2745899076116
17,12001002201,8,16.07240386288137,0.1110054616406741,991.3104403305672
17,12001002201,9,13.961656537480147,0.2720028628522383,989.5619468642776
17,12001002202,0,13.669346283237038,0.500422785157345,991.6222863137522
17,12001002202,1,19.546580676885075,0.0,992.1140712030154
17,12001002202,2,19.66148845214719,0.214415073601577,992.329922419194
17,12001002202,3,15.977065749225126,0.9337506371454252,994.1053285679506
17,12001002202,4,19.86492043594438,0.0,991.3760502135602
17,12001002202,5,19.55090345711312,0.0697322618803877,992.7791096910312
17,12001002202,6,16.43511904848668,0.0,993.7449839139736
17,12001002202,7,18.22413559211531,0.8859301331304202,992.9700911734684
17,12001002202,8,16.214523751391017,0.0130103105119623,990.8775890349748
17,12001002202,9,17.328889024390328,0.0,991.50788437528
17,12001002204,0,12.174223763172236,0.0,994.2618428333994
17,12001002204,1,15.668798490292149,0.0,993.5995682119924
17,12001002204,2,17.264809949627995,0.0,995.3035463808972
17,12001002204,3,13.633351761100563,0.0,994.11523614186
17,12001002204,4,12.124473767276085,0.0,993.0718936951996
17,12001002204,5,14.025866318713826,0.1492674661835229,994.0436531397794
17,12001002204,6,14.989608244755829,0.4325640266994655,992.4864633531624
17,12001002204,7,16.286401390547148,0.278565713521428,994.4773546434276
17,12001002204,8,15.04080430898172,0.4692944974160262,995.673279813981
17,12001002204,9,13.883175168844645,0.0,992.2982662880836
17,12001002207,0,17.771184907532767,0.1956442703354532,993.4637285266482
17,12001002207,1,16.800005229795588,0.0,992.522078987523
17,12001002207,2,14.476998452631271,0.0702570849742023,990.744774744015
17,12001002207,3,16.231961618987025,0.0,993.4476493531148
17,12001002207,4,14.367657702166651,0.7259199655070552,994.1701687008318
17,12001002207,5,17.69407672681583,0.0,990.6114045845926
17,12001002207,6,17.823604651089955,0.5490942191403289,990.6916771727372
17,12001002207,7,20.10939538569685,0.0,993.430723077394
17,12001002207,8,19.35184673407628,0.0,993.522769410506
17,12001002207,9,16.16340901101382,0.7528462023607321,996.5881673472268
17,12001002208,0,11.989823423329875,0.1373381267884047,992.7405414400092
17,12001002208,1,17.092557990542872,0.2762191862198718,993.6943675054864
17,12001002208,2,12.747920174725005,0.0,995.9486275868276
17,12001002208,3,16.088628889391455,0.0179091392524032,992.7476856516034
17,12001002208,4,15.823884474127844,0.3728035550175721,995.9241912849692
17,12001002208,5,11.78315588542015,0.0,992.7384710480264
17,12001002208,6,14.418872967139082,0.0,994.5802414216836
17,12001002208,7,15.536351010649112,0.0294963743707061,996.2719081799278
17,12001002208,8,13.764227197442,0.0,995.379810223486
17,12001002208,9,18.784675693349165,0.2569738794326638,993.4239932420728
17,12001002209,0,18.88886360641904,0.0,994.6147960025066
17,12001002209,1,18.90896228916312,0.1655639387842446,991.5564184328626
17,12001002209,2,16.605175166406216,0.0,995.1384687902942
17,12001002209,3,15.828445525151896,0.0,994.0012473188116
17,12001002209,4,20.20243674585629,0.3247988578925041,994.2031161215168
17,12001002209,5,18.55512234910075,0.2649916599137585,991.1183805631716
17,12001002209,6,16.424744436975704,0.0,991.3093060661444
17,12001002209,7,17.49560201087321,0.0,991.3035755778294
17,12001002209,8,18.40243144640773,0.2087776460837232,996.0757846854478
17,12001002209,9,15.212503293937356,0.0,992.8534400489236
17,12001002210,0,16.092298188444328,0.0986961551830247,991.873910078412
17,12001002210,1,12.663991997884231,0.0,992.9864660156402
17,12001002210,2,16.599216417146277,0.3642094935139655,993.388756842512
17,12001002210,3,14.606990019420016,0.0,994.3506032546242
17,12001002210,4,19.72085290305121,0.0054101734585003,993.8499268717076
17,12001002210,5,16.083925613360122,0.4330932067249746,993.2636370371456
17,12001002210,6,15.319777661475626,0.7103676469699381,992.7596154577096
17,12001002210,7,16.267573318052957,0.0935322174053268,990.8996900675634
17,12001002210,8,17.651997961152926,0.0,992.7405196530276
17,12001002210,9,17.479542423242115,0.0,993.6160601485836
17,12001002217,0,16.785479364004292,0.1630639472092521,995.8658019183572
17,12001002217,1,17.825372165786924,0.152240198017437,992.6456974346468
17,12001002217,2,14.810945217105347,0.0,994.2217487946128
17,12001002217,3,13.353154080062088,0.1147724795982281,991.7220765211677
17,12001002217,4,12.223533666788294,0.0297467256462579,991.3884083205406
17,12001002217,5,11.99416381083043,0.0,992.3830988850162
17,12001002217,6,14.702534832731033,0.0,994.725827066303
17,12001002217,7,15.04856158296874,0.5241199851592143,991.43840064759
17,12001002217,8,12.632510303492168,0.7938294839660451,993.5739562372022
17,12001002217,9,13.538346976853129,0.3287892602166952,989.8378710515587
17,12001002218,0,15.092342766857437,0.0,992.2110436805424
17,12001002218,1,17.41562213811273,0.0,990.6129972558488
